track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model,n_models_compared,skill_MAE_vs_clim,CRPSS_vs_clim
ghcn_temperate,Rainfall,14,0.623877185613612,0.5546638825290741,5.27335832030313,0.6201927955352613,9855,chronos_bolt,32,-0.010203799566320892,-0.014874331734678892
ghcn_temperate,Rainfall,30,0.5966029761197842,0.535710404397291,5.070878540396229,0.6264840182648402,9855,chronos_bolt,32,-0.009727706316253748,-0.01656327319150508
ghcn_temperate,Rainfall,1,0.5606414918926289,0.49423930343633227,4.706101560612617,0.641298833079655,9855,chronos_bolt_gapmatched,32,0.009882813987565298,0.014677034132130506
ghcn_temperate,Rainfall,3,0.6284291448745021,0.5594670066939804,5.2823576620442205,0.6054794520547945,9855,chronos_bolt_gapmatched,32,-0.003871449522645065,-0.00750508587105525
ghcn_temperate,Rainfall,7,0.625727640632624,0.5595656647580246,5.29820254324846,0.5784880771182142,9855,chronos_bolt_gapmatched,32,-0.011675658844708448,-0.020970707992236548
ghcn_temperate,Rainfall,14,0.624630511594988,0.557267165347308,5.2779959497134215,0.6110603754439371,9855,chronos_bolt_gapmatched,32,-0.011423611391863986,-0.01963758565059104
ghcn_temperate,Rainfall,30,0.5974920576528755,0.5373249337629897,5.073743436522086,0.6383561643835617,9855,chronos_bolt_gapmatched,32,-0.011232442787692642,-0.019627001734364047
ghcn_temperate,Rainfall,1,0.5662375118954737,0.5016013231773278,4.491288390188868,0.9145611364789447,9855,climatology,32,0.0,0.0
ghcn_temperate,Rainfall,3,0.6260055958094325,0.5552994367371197,4.971903843206595,0.899949264332826,9855,climatology,32,0.0,0.0
ghcn_temperate,Rainfall,7,0.6185061735568285,0.5480722026378445,4.952964694114377,0.9024860476915272,9855,climatology,32,0.0,0.0
ghcn_temperate,Rainfall,14,0.6175755682976461,0.5465345463817299,4.930801692082446,0.9029934043632674,9855,climatology,32,0.0,0.0
ghcn_temperate,Rainfall,30,0.5908553091965212,0.5269818598850475,4.7499978118197355,0.9097919837645865,9855,climatology,32,0.0,0.0
ghcn_temperate,Rainfall,1,0.784504142007227,0.6750933387186475,4.403292659867091,0.4789446981227803,9855,lightgbm,32,-0.3854683335639637,-0.3458763115742147
ghcn_temperate,Rainfall,3,0.8518325187304459,0.734604909396511,4.95713081746674,0.37270421106037543,9855,lightgbm,32,-0.3607426585844118,-0.32289871157257277
ghcn_temperate,Rainfall,7,0.8440012824180031,0.7300650744959258,4.947858378313249,0.36722475900558094,9855,lightgbm,32,-0.36458020712133776,-0.33206002964966763
ghcn_temperate,Rainfall,14,0.8420454945436757,0.7250622499618857,4.926288228170195,0.39989852866565195,9855,lightgbm,32,-0.3634695699908974,-0.32665401439319486
ghcn_temperate,Rainfall,30,0.8339875157524758,0.7200795964861755,4.74779240164648,0.3965499746321664,9855,lightgbm,32,-0.4114919554274288,-0.3664219801479487
ghcn_temperate,Rainfall,1,0.5585882844071904,0.4888689870922185,4.675989916815825,0.7078640284119736,9855,moirai2,32,0.013508867440939265,0.025383378186600414
ghcn_temperate,Rainfall,3,0.6278210788678058,0.5581242391673886,5.310409968693002,0.5525114155251142,9855,moirai2,32,-0.0029001067570744166,-0.005086989547238074
ghcn_temperate,Rainfall,7,0.6243502960118632,0.5573807319922598,5.311231879193228,0.5177067478437342,9855,moirai2,32,-0.009448769801968293,-0.016984129663233816
ghcn_temperate,Rainfall,14,0.6237844935394325,0.55713727132201,5.291958006268359,0.4622019279553526,9855,moirai2,32,-0.010053709311884429,-0.01939991718817069
ghcn_temperate,Rainfall,30,0.5958122246821612,0.5366329732235642,5.084878014803392,0.465246067985794,9855,moirai2,32,-0.008389389768504785,-0.01831393843541762
ghcn_temperate,Rainfall,1,0.5634784658280283,0.4933434355666646,4.666050531647441,0.7454084221207509,9855,moirai2_gapmatched,32,0.004872594996769952,0.016463049894594906
ghcn_temperate,Rainfall,3,0.6288734239966892,0.560473795979705,5.286137041172061,0.5816336884830036,9855,moirai2_gapmatched,32,-0.004581154236406704,-0.009318142429586063
ghcn_temperate,Rainfall,7,0.6270891017832263,0.5628782437223836,5.297658754039346,0.5424657534246575,9855,moirai2_gapmatched,32,-0.01387686751296302,-0.027014763772507333
ghcn_temperate,Rainfall,14,0.6268736257280587,0.5623109538852171,5.282542965814745,0.44941653982749874,9855,moirai2_gapmatched,32,-0.015055740394722461,-0.02886625851546465
ghcn_temperate,Rainfall,30,0.5985249711414387,0.5411073897180199,5.07482067549115,0.4767123287671233,9855,moirai2_gapmatched,32,-0.012980609339614979,-0.02680458457536572
ghcn_temperate,Rainfall,1,0.819538703022613,0.7457513949115799,5.9553198572138015,0.7970573313039067,9855,naive,32,-0.4473408875353675,-0.4867412832719731
ghcn_temperate,Rainfall,3,0.9716081140413776,0.8714129345691195,6.835525133880403,0.7950279046169457,9855,naive,32,-0.5520757650497949,-0.56926673596042
ghcn_temperate,Rainfall,7,1.0058127681612328,0.8974554909896164,6.982793231875576,0.791476407914764,9855,naive,32,-0.6261968128420281,-0.6374767533733829
ghcn_temperate,Rainfall,14,1.0122823579607598,0.8994435135193287,6.9625047832240705,0.797666159309995,9855,naive,32,-0.639123064325759,-0.6457212439250046
ghcn_temperate,Rainfall,30,1.0129341241013519,0.9000573811588798,6.932693741720391,0.7964485032978184,9855,naive,32,-0.714352242139954,-0.7079475588689383
ghcn_temperate,Rainfall,1,0.9591786201608123,0.8522356464679358,6.637226888084782,0.8088280060882801,9855,seasonal_naive,32,-0.6939510364651977,-0.699029901016929
ghcn_temperate,Rainfall,3,1.002103767397547,0.8921151154835815,7.004464295767728,0.7997970573313039,9855,seasonal_naive,32,-0.6007904307976917,-0.6065478487166398
ghcn_temperate,Rainfall,7,1.0033090224110341,0.8930498479161987,6.749797085671668,0.7996955859969559,9855,seasonal_naive,32,-0.6221487598762827,-0.6294383178311065
ghcn_temperate,Rainfall,14,1.002542894846271,0.8918734820830168,6.728398802545442,0.7994926433282598,9855,seasonal_naive,32,-0.6233525843805503,-0.631870277894717
ghcn_temperate,Rainfall,30,0.9687007271102087,0.863311395551809,6.721200850985502,0.8071029934043633,9855,seasonal_naive,32,-0.6394889104533956,-0.6382184307826577
ghcn_temperate,Rainfall,1,0.636284556459069,0.575751402999096,4.375873842335476,0.16996448503297817,9855,sundial,32,-0.12370611817841892,-0.14782672292822974
ghcn_temperate,Rainfall,3,0.7155511737689063,0.6522655268340447,4.968828694242313,0.16235413495687467,9855,sundial,32,-0.14304277559003342,-0.17461946416997542
ghcn_temperate,Rainfall,7,0.7144359353644019,0.6525895044706167,4.972953901053837,0.16154236428209032,9855,sundial,32,-0.15509911769499807,-0.19069987736968885
ghcn_temperate,Rainfall,14,0.7191730722856123,0.6501917246027701,4.94931136052782,0.17534246575342466,9855,sundial,32,-0.16451023842802082,-0.18966262774657294
ghcn_temperate,Rainfall,30,0.708669992207563,0.6358355640431393,4.766893649319239,0.17706747843734144,9855,sundial,32,-0.19939684247104927,-0.20656062844712797
ghcn_temperate,Rainfall,1,0.6410718485651683,0.5806869718325868,4.430789707405087,0.16884830035514967,9855,sundial_gapmatched,32,-0.13216068363112776,-0.15766634775662336
ghcn_temperate,Rainfall,3,0.7162652978190505,0.6534498387527321,5.006585224562293,0.16316590563165906,9855,sundial_gapmatched,32,-0.14418353863580258,-0.17675220884849763
ghcn_temperate,Rainfall,7,0.718371130830652,0.6558013581833857,5.003169359731012,0.16397767630644344,9855,sundial_gapmatched,32,-0.1614615367531944,-0.19656015216069345
ghcn_temperate,Rainfall,14,0.7229101035222281,0.6542374015301406,4.976965629473231,0.17382039573820396,9855,sundial_gapmatched,32,-0.17056137035170882,-0.19706504531405256
ghcn_temperate,Rainfall,30,0.711615460744447,0.6406660335946871,4.801494283293194,0.17595129375951293,9855,sundial_gapmatched,32,-0.2043819352527143,-0.21572692034302254
ghcn_temperate,Rainfall,1,0.5622405612055987,0.49762580208158874,4.429954762429672,0.8386605783866058,9855,timesfm25,32,0.007058788239753255,0.007925659108226846
ghcn_temperate,Rainfall,3,0.6291643353436215,0.5622244982265721,5.021452304995405,0.832470826991375,9855,timesfm25,32,-0.0050458646940763074,-0.012470859920448163
ghcn_temperate,Rainfall,7,0.6250302736915546,0.5581557495671351,5.0146947011499545,0.8492135971588026,9855,timesfm25,32,-0.010548156855425095,-0.01839820899647715
ghcn_temperate,Rainfall,14,0.6243987258488848,0.5558977969666662,4.974859804136249,0.7923896499238965,9855,timesfm25,32,-0.011048295790014429,-0.017132037941470557
ghcn_temperate,Rainfall,30,0.5960103943791127,0.5330416538163938,4.778627063448131,0.8750887874175546,9855,timesfm25,32,-0.008724784397049268,-0.011499056025700893
ghcn_temperate,Rainfall,1,0.5769466888400925,0.507450566427253,4.442408840069694,0.8019279553526129,9855,timesfm25_gapmatched,32,-0.018912870870688048,-0.011661139992362735
ghcn_temperate,Rainfall,3,0.6380849327055995,0.56829648264934,5.055887810220438,0.8046676813800101,9855,timesfm25_gapmatched,32,-0.019295892843494977,-0.02340547288970707
ghcn_temperate,Rainfall,7,0.6303197673154451,0.5628266650999973,5.034201236771434,0.8339928970065956,9855,timesfm25_gapmatched,32,-0.019100203463904952,-0.02692065459831805
ghcn_temperate,Rainfall,14,0.6303707982000557,0.5611884012691718,5.000139663284586,0.7893455098934551,9855,timesfm25_gapmatched,32,-0.020718484602102683,-0.026812312203237765
ghcn_temperate,Rainfall,30,0.6000955768711053,0.5372087525262396,4.803210896253054,0.867376966007103,9855,timesfm25_gapmatched,32,-0.015638799433230988,-0.019406536390878637
ghcn_temperate,Rainfall,1,0.5583224250839055,0.48612056047641083,4.647892876698633,0.6730593607305936,9855,tirex,32,0.013978386534428844,0.030862683142173664
ghcn_temperate,Rainfall,3,0.6260974449805586,0.5554466091060298,5.314270474041841,0.8175545408422121,9855,tirex,32,-0.0001467226039846281,-0.00026503244767339673
ghcn_temperate,Rainfall,7,0.6231763369763995,0.5541406326006133,5.3202346286940125,0.8093353627600203,9855,tirex,32,-0.007550714316583829,-0.01107231845286405
ghcn_temperate,Rainfall,14,0.6224394413456746,0.5520329238251913,5.301813113943755,0.7419583967529173,9855,tirex,32,-0.007875753669200014,-0.01006043896010378
ghcn_temperate,Rainfall,30,0.5936221855462845,0.5317427168267894,5.083128233534032,0.8073059360730593,9855,tirex,32,-0.00468283233931821,-0.009034195110208199
ghcn_temperate,Rainfall,1,0.5769451483914296,0.5020656934033001,4.649418238110005,0.6967021816336885,9855,tirex_gapmatched,32,-0.018910150371550305,-0.0009257755203491147
ghcn_temperate,Rainfall,3,0.6376118641358935,0.5669389392129014,5.316911213412425,0.7844748858447489,9855,tirex_gapmatched,32,-0.01854019900805204,-0.02096076766109145
ghcn_temperate,Rainfall,7,0.6324725325528427,0.5651869114628866,5.323489336359539,0.7928970065956368,9855,tirex_gapmatched,32,-0.022580791579974502,-0.031227106105125912
ghcn_temperate,Rainfall,14,0.6327994593901806,0.5644915687482631,5.31770661721348,0.7591070522577372,9855,tirex_gapmatched,32,-0.02465105790130151,-0.032856152434307395
ghcn_temperate,Rainfall,30,0.6020494295704539,0.544165241217573,5.090859564268222,0.8049720953830543,9855,tirex_gapmatched,32,-0.018945620356962012,-0.03260715907047307
ghcn_temperate,Rainfall,1,0.5570892674377158,0.48644029575146314,4.62076552242467,0.8712328767123287,9855,toto2,32,0.016156196411527435,0.030225254052021033
ghcn_temperate,Rainfall,3,0.623956574009027,0.5543607735886336,5.283308174354023,0.8746829020801623,9855,toto2,32,0.0032731685053966064,0.0016903729526570599
ghcn_temperate,Rainfall,7,0.6228600308859668,0.5562824408287206,5.309399032700753,0.8615930999492644,9855,toto2,32,-0.0070393110291862016,-0.01498021273722805
ghcn_temperate,Rainfall,14,0.6218655219500074,0.5549685656799792,5.2881711873784285,0.8531709791983765,9855,toto2,32,-0.0069464432736330295,-0.015431813696107133
ghcn_temperate,Rainfall,30,0.594591738630711,0.5344759306936564,5.078044342366959,0.8656519533231862,9855,toto2,32,-0.006323763831911577,-0.014220737712382636
ghcn_temperate,Rainfall,1,0.5609404055593487,0.48997148706881727,4.635183868710272,0.8687975646879756,9855,toto2_gapmatched,32,0.009354919490220603,0.02318541752410619
ghcn_temperate,Rainfall,3,0.6261847993339211,0.5578172808418643,5.268733181590181,0.8604769152714358,9855,toto2_gapmatched,32,-0.00028626505208295683,-0.004534209722126148
ghcn_temperate,Rainfall,7,0.6264572065395861,0.5600358798731505,5.2919898550960855,0.8544901065449011,9855,toto2_gapmatched,32,-0.012855220081367857,-0.0218286517318802
ghcn_temperate,Rainfall,14,0.6265444604579107,0.5590121194740261,5.270538346980701,0.8560121765601217,9855,toto2_gapmatched,32,-0.01452274445536661,-0.022830346544244096
ghcn_temperate,Rainfall,30,0.5992726768691535,0.5391606223385425,5.0597327359458655,0.8680872653475393,9855,toto2_gapmatched,32,-0.014246072670615062,-0.023110401667623792
ghcn_temperate,Rainfall,1,0.7583500108423479,0.7583500108423479,4.451142019033316,0.0007102993404363268,9855,ttm_r2,32,-0.3392790037943261,-0.5118580749322574
ghcn_temperate,Rainfall,3,0.8409421973015938,0.8409421973015938,5.007035091589473,0.0005073566717402334,9855,ttm_r2,32,-0.34334613449300844,-0.5143941118378952
ghcn_temperate,Rainfall,7,0.8415408784227042,0.8415408784227042,5.015087940185529,0.0,9855,ttm_r2,32,-0.36060222905015715,-0.5354562307163353
ghcn_temperate,Rainfall,14,0.8380169598372282,0.8380169598372282,4.967767311562384,0.00010147133434804668,9855,ttm_r2,32,-0.3569464254345929,-0.5333284334635835
ghcn_temperate,Rainfall,30,0.8325514747271412,0.8325514747271412,4.79323493993166,0.0,9855,ttm_r2,32,-0.4090615109463809,-0.5798484503977968
ghcn_temperate,Rainfall,1,0.7408856998054606,0.7408856998054606,4.51301056208693,0.0036529680365296802,9855,ttm_r2_gapmatched,32,-0.3084362731910044,-0.47704095976545147
ghcn_temperate,Rainfall,3,0.817250832685039,0.817250832685039,5.051755990873792,0.0014205986808726535,9855,ttm_r2_gapmatched,32,-0.3055008424139152,-0.471729986774555
ghcn_temperate,Rainfall,7,0.8161799988807376,0.8161799988807376,5.051427720789576,0.0007102993404363268,9855,ttm_r2_gapmatched,32,-0.3195987910470659,-0.4891833502091576
ghcn_temperate,Rainfall,14,0.810214265744549,0.810214265744549,5.000671554428433,0.0006088280060882801,9855,ttm_r2_gapmatched,32,-0.31192732895492226,-0.48245755205865914
ghcn_temperate,Rainfall,30,0.8006419102762534,0.8006419102762534,4.820660185639715,0.00010147133434804668,9855,ttm_r2_gapmatched,32,-0.3550557942265291,-0.5192969079635879
ghcn_temperate,Tavg,1,0.39834972527406726,0.31441207419302936,2.034784965753559,0.8320173401455334,12918,AutoARIMA,32,0.443332369227439,0.43367818799205615
ghcn_temperate,Tavg,3,0.6263011320804144,0.48974318675612466,3.1457959962184465,0.8027558445579811,12918,AutoARIMA,32,0.13762326803232217,0.13061945125953867
ghcn_temperate,Tavg,7,0.6804598200708001,0.5302880151476101,3.409034040402156,0.8052330082056046,12918,AutoARIMA,32,0.061712671127122865,0.05721763772540056
ghcn_temperate,Tavg,14,0.6940026789881394,0.5412023424033333,3.4665892459335343,0.8048459513856634,12918,AutoARIMA,32,0.04344690176128785,0.03785619411039309
ghcn_temperate,Tavg,30,0.6876727285076613,0.5415768980459721,3.456474224287462,0.8173091809877691,12918,AutoARIMA,32,0.054814427617821515,0.03703896953782182
ghcn_temperate,Tavg,1,0.4034111287892299,0.3203134149378454,2.0715785220377416,0.7511224647778294,12918,AutoARIMA_gapmatched,32,0.4362593895706034,0.42304864078888893
ghcn_temperate,Tavg,3,0.635314624380556,0.5009504397783057,3.2020565528853058,0.735407957888218,12918,AutoARIMA_gapmatched,32,0.12521226374818184,0.11072460015025976
ghcn_temperate,Tavg,7,0.6917514439138446,0.5423013955328546,3.4767124898780737,0.744697321566806,12918,AutoARIMA_gapmatched,32,0.04614262972008554,0.03585942706444223
ghcn_temperate,Tavg,14,0.7052472942786588,0.5525447440179678,3.538832442071181,0.7553800897971822,12918,AutoARIMA_gapmatched,32,0.027948299349073613,0.01769179236562024
ghcn_temperate,Tavg,30,0.705038136290986,0.5539248198367003,3.5464591465804562,0.7765133921659699,12918,AutoARIMA_gapmatched,32,0.03094619464172077,0.015083514025284961
ghcn_temperate,Tavg,1,0.43085638570860846,0.34259563088449557,2.230822217551437,0.827914537854157,12918,AutoETS,32,0.39790644195718805,0.3829137161272107
ghcn_temperate,Tavg,3,0.7322056522087802,0.5784812568880313,3.7208379745631754,0.8197089332714043,12918,AutoETS,32,-0.00820050473578915,-0.02690627690105174
ghcn_temperate,Tavg,7,0.8603732905131964,0.6931764513952975,4.324758609018558,0.9179439541724725,12918,AutoETS,32,-0.18637035248488276,-0.23237658338869172
ghcn_temperate,Tavg,14,0.908271263968872,0.79145997574972,4.547602089136044,0.9727511998761418,12918,AutoETS,32,-0.25188233114221714,-0.4070491821885387
ghcn_temperate,Tavg,30,0.9432545338751996,0.9747244519592378,4.746102866705284,0.9979098931723177,12918,AutoETS,32,-0.2964751102427685,-0.7331272180588362
ghcn_temperate,Tavg,1,0.43345143071734243,0.3461281621198354,2.250025317570015,0.7457036692986531,12918,AutoETS_gapmatched,32,0.39428003665273803,0.3765508895872093
ghcn_temperate,Tavg,3,0.7341331451267163,0.5832537347357046,3.728896414120219,0.7395881715435826,12918,AutoETS_gapmatched,32,-0.010854539605467783,-0.03537826696087065
ghcn_temperate,Tavg,7,0.8614363905937555,0.6846071465252639,4.329218551118636,0.8432419879238272,12918,AutoETS_gapmatched,32,-0.18783626319039448,-0.21714148612523076
ghcn_temperate,Tavg,14,0.9096619036596172,0.7578038465931789,4.554176435435097,0.9279300201269547,12918,AutoETS_gapmatched,32,-0.2537990682744937,-0.34721567139036513
ghcn_temperate,Tavg,30,0.9436262337772179,0.8955571856942678,4.747410624850796,0.9813438612788358,12918,AutoETS_gapmatched,32,-0.29698600062721914,-0.5923623653177987
ghcn_temperate,Tavg,1,0.4312735551765108,0.3455428489638186,2.232785138543829,0.8420034061000155,12918,AutoTheta,32,0.3973234749696546,0.3776051608265002
ghcn_temperate,Tavg,3,0.7316736048570754,0.5834578357578846,3.7181616498232195,0.8385973060845332,12918,AutoTheta,32,-0.007467909450688648,-0.03574058227930643
ghcn_temperate,Tavg,7,0.8598942401288028,0.6981661955409646,4.32188993275826,0.9215048769159313,12918,AutoTheta,32,-0.18570978900661372,-0.24124769236800447
ghcn_temperate,Tavg,14,0.908183735526722,0.8048030411403498,4.546840799318424,0.9708933271404242,12918,AutoTheta,32,-0.2517616895293566,-0.43077034285492566
ghcn_temperate,Tavg,30,0.9439086557028905,1.001581169593023,4.749250423996743,0.9965164886205294,12918,AutoTheta,32,-0.29737418110668856,-0.7808803119976147
ghcn_temperate,Tavg,1,0.43382659895426906,0.3468520182301986,2.2519343987120473,0.7673788512153584,12918,AutoTheta_gapmatched,32,0.39375576363247333,0.37524707355181663
ghcn_temperate,Tavg,3,0.733650027393138,0.5848394771363734,3.7265727736673706,0.7596377148165351,12918,AutoTheta_gapmatched,32,-0.010189317285247856,-0.038193239452036565
ghcn_temperate,Tavg,7,0.8610670727970362,0.6874721308455815,4.32648606524185,0.8478866697631212,12918,AutoTheta_gapmatched,32,-0.18732701018416553,-0.22223505152409584
