track,var,lead,MASE,sCRPS,RMSE,coverage80,n_windows,model,base_model,context,CRPSS_vs_clim
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6165057948412039,0.526285859184959,3.591698740464542,0.8321256038647343,13248,timesfm25_ctx2048,timesfm25,2048,0.05296270618583898
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.7130786019105521,0.6109340507469122,3.9432193025140183,0.8372584541062802,13248,timesfm25_ctx2048,timesfm25,2048,-0.008685908854086044
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6729682523331056,0.5711870228200384,3.840453923119599,0.8637530193236715,13248,timesfm25_ctx2048,timesfm25,2048,-0.012331780146871196
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.671019743724103,0.5689784818945659,3.833999211736128,0.866772342995169,13248,timesfm25_ctx2048,timesfm25,2048,-0.011579788461486329
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6889624091209567,0.583861680664522,3.875727288447124,0.8814160628019324,13248,timesfm25_ctx2048,timesfm25,2048,-0.013912759859820323
nasa_power_ghcn_temperate,T2M,1,0.3797169939368964,0.2970538989622645,1.8412916058931044,0.8388435990338164,13248,timesfm25_ctx2048,timesfm25,2048,0.4661846247403606
nasa_power_ghcn_temperate,T2M,3,0.6183621895549307,0.4805552781070955,2.9330643917652384,0.7706823671497585,13248,timesfm25_ctx2048,timesfm25,2048,0.15224726697510382
nasa_power_ghcn_temperate,T2M,7,0.6736133584018961,0.521532468885477,3.1758973142243443,0.8071407004830918,13248,timesfm25_ctx2048,timesfm25,2048,0.07778171269571443
nasa_power_ghcn_temperate,T2M,14,0.6941280402657868,0.5369493246684774,3.27255928880329,0.7992904589371981,13248,timesfm25_ctx2048,timesfm25,2048,0.05142319202484025
nasa_power_ghcn_temperate,T2M,30,0.6903755543974898,0.5337728839787287,3.2458195611369143,0.8158967391304348,13248,timesfm25_ctx2048,timesfm25,2048,0.05527170759174849
bmd,Rainfall,1,0.5890807473243526,0.516812462309316,16.69121783059994,0.8631001942825424,14412,timesfm25_ctx336,timesfm25,336,-0.017970005542690348
bmd,Rainfall,3,0.6150155856430667,0.5394438485513825,17.25375037932872,0.8100194282542326,14412,timesfm25_ctx336,timesfm25,336,-0.04205130558305559
bmd,Rainfall,7,0.6394901031913993,0.5647350682942585,17.38750174618246,0.8514432417429919,14412,timesfm25_ctx336,timesfm25,336,-0.05628395871045311
bmd,Rainfall,14,0.6455174845507431,0.5689498609003241,17.37144678362362,0.7385512073272273,14412,timesfm25_ctx336,timesfm25,336,-0.06248871083692831
bmd,Rainfall,30,0.6460121406610525,0.579618858678818,17.87790836949463,0.8747571468220927,14412,timesfm25_ctx336,timesfm25,336,-0.05458645306724019
bmd,Temperature,1,0.5060506579805258,0.4013277887221283,1.1101239927931663,0.8412450783745635,13461,timesfm25_ctx336,timesfm25,336,0.3318585931018424
bmd,Temperature,3,0.7411692853440972,0.5761271762340806,1.5624610098965297,0.799197682193002,13461,timesfm25_ctx336,timesfm25,336,0.08933120646366477
bmd,Temperature,7,0.7916915284574905,0.61221254495909,1.6379089377585134,0.8465938637545501,13461,timesfm25_ctx336,timesfm25,336,-0.03517549021547417
bmd,Temperature,14,0.8339908617890585,0.6497365576928469,1.747923732627176,0.8497882772453755,13461,timesfm25_ctx336,timesfm25,336,-0.09671532887179879
bmd,Temperature,30,0.974258927273406,0.7598515821540309,2.0717804354556977,0.8319589926454201,13461,timesfm25_ctx336,timesfm25,336,-0.22492447892172773
bmd,Humidity,1,0.5721983273556375,0.4498719940998995,4.866617675980382,0.7879852292173286,11103,timesfm25_ctx336,timesfm25,336,0.2839363511054993
bmd,Humidity,3,0.7401681515743725,0.5781916771263871,6.196995291258833,0.7619562280464739,11103,timesfm25_ctx336,timesfm25,336,0.09333423726981915
bmd,Humidity,7,0.7853685933120652,0.6120771583385002,6.551400259332952,0.7868143744933802,11103,timesfm25_ctx336,timesfm25,336,0.014953224384849029
bmd,Humidity,14,0.8166290078413009,0.6361814343505473,6.830104827648437,0.7829415473295506,11103,timesfm25_ctx336,timesfm25,336,-0.022842131853928915
bmd,Humidity,30,0.8434525263524765,0.658019353745992,7.07051328750821,0.7997838422048095,11103,timesfm25_ctx336,timesfm25,336,-0.038353755052194405
bmd,Sunshine,1,0.693582888897548,0.5349130813931459,2.6289230172062656,0.7714434368960904,13454,timesfm25_ctx336,timesfm25,336,0.15433696531400898
bmd,Sunshine,3,0.8411839511500783,0.6405222945137113,3.0988178228427747,0.7666121599524305,13454,timesfm25_ctx336,timesfm25,336,-0.0008369223035287199
bmd,Sunshine,7,0.8575551064526727,0.6466921998602708,3.10953291025322,0.8083841236806898,13454,timesfm25_ctx336,timesfm25,336,-0.011257458554195354
bmd,Sunshine,14,0.8663161516567089,0.6501124830163808,3.1267903532904837,0.8159655121153561,13454,timesfm25_ctx336,timesfm25,336,-0.015491021451090381
bmd,Sunshine,30,0.8867880983634545,0.6654901593939292,3.1916308977427663,0.8149992567266241,13454,timesfm25_ctx336,timesfm25,336,-0.018968168526351192
ghcn_bangladesh,Rainfall,1,1.2434077010533142,1.0753187938017277,19.37646070160476,0.8240901213171578,1154,timesfm25_ctx336,timesfm25,336,0.03545098059545315
ghcn_bangladesh,Rainfall,3,1.3961031520383111,1.214839708025547,25.880650720009804,0.7824956672443674,1154,timesfm25_ctx336,timesfm25,336,-0.0248854045821032
ghcn_bangladesh,Rainfall,7,1.368676765766669,1.1933287228703389,20.1664494667738,0.8266897746967071,1154,timesfm25_ctx336,timesfm25,336,-0.02841297164988732
ghcn_bangladesh,Rainfall,14,1.353274481720066,1.1732918265261152,19.35122273726728,0.7954939341421143,1154,timesfm25_ctx336,timesfm25,336,-0.011708425582671822
ghcn_bangladesh,Rainfall,30,1.2211351235897256,1.0712696060054834,19.810713979081893,0.8804159445407279,1154,timesfm25_ctx336,timesfm25,336,-0.03356814528433549
ghcn_bangladesh,Tavg,1,0.4986938817162284,0.4004886060385976,1.2006137542545887,0.8416779431664412,1478,timesfm25_ctx336,timesfm25,336,0.30646860392158015
ghcn_bangladesh,Tavg,3,0.7129836639782098,0.5620942870375631,1.6460797608777114,0.803788903924222,1478,timesfm25_ctx336,timesfm25,336,0.08187685958350743
ghcn_bangladesh,Tavg,7,0.7884293821984101,0.6137063810244374,1.8162318192939504,0.8450608930987822,1478,timesfm25_ctx336,timesfm25,336,-0.06353050133456728
ghcn_bangladesh,Tavg,14,0.8624408056284291,0.6690627283361786,2.026781840394924,0.8369418132611637,1478,timesfm25_ctx336,timesfm25,336,-0.1521393133551694
ghcn_bangladesh,Tavg,30,1.0649820228843516,0.8426723260152741,2.593158370642551,0.7990527740189445,1478,timesfm25_ctx336,timesfm25,336,-0.3724656958264969
ghcn_temperate,Rainfall,1,0.5654683269622678,0.4996867055352332,4.439114841532295,0.826078132927448,9855,timesfm25_ctx336,timesfm25,336,0.0038170107486292792
ghcn_temperate,Rainfall,3,0.6326643667498705,0.5645616368019608,5.0301100342403355,0.8082191780821918,9855,timesfm25_ctx336,timesfm25,336,-0.016679649666610175
ghcn_temperate,Rainfall,7,0.6298619917359819,0.5619882414763598,5.0285108651742485,0.826281075596144,9855,timesfm25_ctx336,timesfm25,336,-0.025390886039354132
ghcn_temperate,Rainfall,14,0.6289681244085127,0.5606876265190285,4.994485330360422,0.7684424150177575,9855,timesfm25_ctx336,timesfm25,336,-0.02589603938304985
ghcn_temperate,Rainfall,30,0.6005821532535824,0.53752194273208,4.80349689876444,0.8637239979705733,9855,timesfm25_ctx336,timesfm25,336,-0.020000845663514122
ghcn_temperate,Tavg,1,0.4046514843033214,0.3196369371115581,2.065842002406466,0.8546214584300975,12918,timesfm25_ctx336,timesfm25,336,0.4242671186394915
ghcn_temperate,Tavg,3,0.6350095813629123,0.496291388428035,3.2099945319289116,0.794782474067193,12918,timesfm25_ctx336,timesfm25,336,0.11899523816839574
ghcn_temperate,Tavg,7,0.703378566638549,0.5465161465231153,3.50007817338266,0.8171543582597925,12918,timesfm25_ctx336,timesfm25,336,0.028366154010003863
ghcn_temperate,Tavg,14,0.7286510404378284,0.5666809932742201,3.6245046744779903,0.8214893946431336,12918,timesfm25_ctx336,timesfm25,336,-0.007439482196156089
ghcn_temperate,Tavg,30,0.7317118094906282,0.5721816292004271,3.6514282958309257,0.8413841151881096,12918,timesfm25_ctx336,timesfm25,336,-0.017378350617164307
nasa_power_bmd,PRECTOTCORR,1,1.208819604184036,1.0086617086882237,15.892197917646346,0.8322981366459627,14490,timesfm25_ctx336,timesfm25,336,0.2752580885868847
nasa_power_bmd,PRECTOTCORR,3,1.5367193878391443,1.2802829587227056,20.79615769846859,0.7904761904761904,14490,timesfm25_ctx336,timesfm25,336,0.09860030118276775
nasa_power_bmd,PRECTOTCORR,7,1.4977120765628615,1.2636381444075375,19.57411171635232,0.8423740510697032,14490,timesfm25_ctx336,timesfm25,336,0.0673306047293456
nasa_power_bmd,PRECTOTCORR,14,1.5200675245749518,1.273165407900211,19.483460962748776,0.7557625948930297,14490,timesfm25_ctx336,timesfm25,336,0.06029569196289852
nasa_power_bmd,PRECTOTCORR,30,1.754680213461722,1.471089674463253,22.01906666600299,0.8118012422360248,14490,timesfm25_ctx336,timesfm25,336,0.03406529935867342
nasa_power_bmd,T2M,1,0.3764855243247731,0.30065836974687,0.7315130995753988,0.8650793650793651,14490,timesfm25_ctx336,timesfm25,336,0.5116586381634523
nasa_power_bmd,T2M,3,0.6424007014219728,0.499855725861917,1.223985988927511,0.810351966873706,14490,timesfm25_ctx336,timesfm25,336,0.2193990926746514
nasa_power_bmd,T2M,7,0.7786090239727496,0.6171926502060728,1.5055691358692194,0.83216011042098,14490,timesfm25_ctx336,timesfm25,336,-0.005767626480316812
nasa_power_bmd,T2M,14,0.9330817381302836,0.7372994713868977,1.7877191029665782,0.8326432022084196,14490,timesfm25_ctx336,timesfm25,336,-0.1981654535157047
nasa_power_bmd,T2M,30,1.2892148675241115,1.0028351869764902,2.4178370161889418,0.8339544513457557,14490,timesfm25_ctx336,timesfm25,336,-0.6023904480572908
nasa_power_bmd,RH2M,1,0.3590792725836851,0.2828007019265839,4.363022742690773,0.8169082125603865,14490,timesfm25_ctx336,timesfm25,336,0.6136876649502461
nasa_power_bmd,RH2M,3,0.5007617470306472,0.3901961663151393,6.117458661713858,0.8137336093857833,14490,timesfm25_ctx336,timesfm25,336,0.46582242348953673
nasa_power_bmd,RH2M,7,0.5881768172124682,0.4570684044525093,7.163380816036283,0.8077294685990338,14490,timesfm25_ctx336,timesfm25,336,0.3768483591715027
nasa_power_bmd,RH2M,14,0.63747948679905,0.4922976721306248,7.716153750408198,0.8035886818495515,14490,timesfm25_ctx336,timesfm25,336,0.32882426810594734
nasa_power_bmd,RH2M,30,0.7173108059140109,0.5592345378728505,8.768568362587505,0.8008971704623878,14490,timesfm25_ctx336,timesfm25,336,0.25659119779275896
nasa_power_bmd,ALLSKY_SFC_SW_DWN,1,0.5949682703493179,0.4726250244924621,3.458337996497616,0.7948930296756384,14490,timesfm25_ctx336,timesfm25,336,0.21259204079438065
nasa_power_bmd,ALLSKY_SFC_SW_DWN,3,0.7465864271828956,0.5873674272080984,4.201190800187041,0.778191856452726,14490,timesfm25_ctx336,timesfm25,336,0.012905010728807675
nasa_power_bmd,ALLSKY_SFC_SW_DWN,7,0.7773116513609197,0.6089524860825958,4.318249702646793,0.8174603174603174,14490,timesfm25_ctx336,timesfm25,336,-0.015352472048695942
nasa_power_bmd,ALLSKY_SFC_SW_DWN,14,0.7877599173744707,0.6145875774491636,4.343469275111696,0.8174603174603174,14490,timesfm25_ctx336,timesfm25,336,-0.024621107271850073
nasa_power_bmd,ALLSKY_SFC_SW_DWN,30,0.8200101283446253,0.6423932295639933,4.516798712245439,0.8127674258109041,14490,timesfm25_ctx336,timesfm25,336,-0.0399688473354578
nasa_power_ghcn_bangladesh,PRECTOTCORR,1,1.147521658009398,0.9563570503494712,16.3634427368488,0.8289855072463768,4140,timesfm25_ctx336,timesfm25,336,0.25662953624790086
nasa_power_ghcn_bangladesh,PRECTOTCORR,3,1.4092547805300384,1.1667475910914693,20.492862960261508,0.7951690821256039,4140,timesfm25_ctx336,timesfm25,336,0.08247482471731371
nasa_power_ghcn_bangladesh,PRECTOTCORR,7,1.3759136238297325,1.1563889009185806,19.18546143280319,0.8437198067632851,4140,timesfm25_ctx336,timesfm25,336,0.050522729855097204
nasa_power_ghcn_bangladesh,PRECTOTCORR,14,1.3972986739590691,1.1636043394025457,19.114695016137222,0.7603864734299517,4140,timesfm25_ctx336,timesfm25,336,0.044597743840799065
nasa_power_ghcn_bangladesh,PRECTOTCORR,30,1.6260038223935869,1.35039907682859,21.09261620941142,0.8128019323671497,4140,timesfm25_ctx336,timesfm25,336,0.022732888694591002
nasa_power_ghcn_bangladesh,T2M,1,0.3768374326679865,0.3011308100323878,0.7452216927190293,0.8628019323671497,4140,timesfm25_ctx336,timesfm25,336,0.5045374829880647
nasa_power_ghcn_bangladesh,T2M,3,0.6351306622104671,0.4950660401151442,1.2362348379975343,0.8132850241545894,4140,timesfm25_ctx336,timesfm25,336,0.21153352718014184
nasa_power_ghcn_bangladesh,T2M,7,0.7679790323582367,0.6084935268571002,1.5189588880920228,0.836231884057971,4140,timesfm25_ctx336,timesfm25,336,-0.003953673545979086
nasa_power_ghcn_bangladesh,T2M,14,0.90823027808801,0.7188324162486617,1.7862371332199718,0.836231884057971,4140,timesfm25_ctx336,timesfm25,336,-0.18295214239238766
nasa_power_ghcn_bangladesh,T2M,30,1.24570458293357,0.9706630029435592,2.4053990730939985,0.8347826086956521,4140,timesfm25_ctx336,timesfm25,336,-0.5829409944843909
nasa_power_ghcn_temperate,PRECTOTCORR,1,0.6259827790024899,0.5326993193459136,3.625150597741137,0.826766304347826,13248,timesfm25_ctx336,timesfm25,336,0.04142185657186359
nasa_power_ghcn_temperate,PRECTOTCORR,3,0.719040101388301,0.6153239764685801,3.962786458382283,0.822463768115942,13248,timesfm25_ctx336,timesfm25,336,-0.015933919029568644
nasa_power_ghcn_temperate,PRECTOTCORR,7,0.6783617535981639,0.5768157583722773,3.867433709005702,0.8522041062801933,13248,timesfm25_ctx336,timesfm25,336,-0.022307755884977576
nasa_power_ghcn_temperate,PRECTOTCORR,14,0.6771733700770663,0.575921987470631,3.865073223015077,0.8446557971014492,13248,timesfm25_ctx336,timesfm25,336,-0.02392456093588491
nasa_power_ghcn_temperate,PRECTOTCORR,30,0.6979153312989076,0.5924006897306684,3.9134150920663497,0.8623943236714976,13248,timesfm25_ctx336,timesfm25,336,-0.028741289519226276
nasa_power_ghcn_temperate,T2M,1,0.3839156783975261,0.3041633754878802,1.8616122210998691,0.8654136473429952,13248,timesfm25_ctx336,timesfm25,336,0.4534086676070618
nasa_power_ghcn_temperate,T2M,3,0.633691640214599,0.4950856175013516,3.021227906754409,0.791213768115942,13248,timesfm25_ctx336,timesfm25,336,0.12661413901991625
nasa_power_ghcn_temperate,T2M,7,0.7103992929418891,0.5516008132730688,3.3190495433390046,0.8214070048309179,13248,timesfm25_ctx336,timesfm25,336,0.02461229618276206
nasa_power_ghcn_temperate,T2M,14,0.7443074956502209,0.5791253734199686,3.488031757760272,0.8208786231884058,13248,timesfm25_ctx336,timesfm25,336,-0.023085183085595817
nasa_power_ghcn_temperate,T2M,30,0.7553601529739227,0.5921257019434583,3.54243305505877,0.8448822463768116,13248,timesfm25_ctx336,timesfm25,336,-0.04800734559302389
bmd,Rainfall,1,0.5864011901390745,0.5136416790247379,16.66389106691368,0.871495975575909,14412,timesfm25_ctx512,timesfm25,512,-0.011724486107354437
bmd,Rainfall,3,0.6094443085279866,0.5329817002423597,17.157847411977123,0.8372189841798501,14412,timesfm25_ctx512,timesfm25,512,-0.02956828237244391
bmd,Rainfall,7,0.6366269445581203,0.5577828028828608,17.254505349494067,0.8632389675270608,14412,timesfm25_ctx512,timesfm25,512,-0.0432803985580128
bmd,Rainfall,14,0.6395521070603044,0.5601450535362408,17.272159535147942,0.7847626977518735,14412,timesfm25_ctx512,timesfm25,512,-0.04604612236238559
bmd,Rainfall,30,0.6378793803804671,0.568051053537179,17.798278582332845,0.8878712184290869,14412,timesfm25_ctx512,timesfm25,512,-0.03353943154364614
bmd,Temperature,1,0.494011896466329,0.3905010796060375,1.0839811558899055,0.8312903944729217,13461,timesfm25_ctx512,timesfm25,512,0.34988319260424705
bmd,Temperature,3,0.7221223694581518,0.5615375465057661,1.522736978878587,0.7927345665255182,13461,timesfm25_ctx512,timesfm25,512,0.11239264333195054
bmd,Temperature,7,0.7457328592593682,0.5787853836719966,1.556508710511641,0.8407250575737315,13461,timesfm25_ctx512,timesfm25,512,0.0213456940640655
bmd,Temperature,14,0.7692392434068269,0.6011230504373688,1.617007700603179,0.8423594086620607,13461,timesfm25_ctx512,timesfm25,512,-0.014658719980003676
bmd,Temperature,30,0.8381702143297313,0.6525877913145243,1.7918556457556165,0.8332961889904168,13461,timesfm25_ctx512,timesfm25,512,-0.0520090751940856
bmd,Humidity,1,0.5686236405373994,0.4470399979583477,4.836416546198673,0.7854633882734396,11103,timesfm25_ctx512,timesfm25,512,0.2884440544463843
bmd,Humidity,3,0.7275890853579375,0.5670117205386911,6.079219462557116,0.7745654327659192,11103,timesfm25_ctx512,timesfm25,512,0.11086559281829755
bmd,Humidity,7,0.7655288498716456,0.5939390909698012,6.365988022438156,0.8034765378726471,11103,timesfm25_ctx512,timesfm25,512,0.04414373498309987
bmd,Humidity,14,0.7828535383888534,0.6074400744644426,6.515931831747129,0.8068089705485004,11103,timesfm25_ctx512,timesfm25,512,0.023367757701077574
bmd,Humidity,30,0.7940169586641777,0.6180321893957555,6.656938280270515,0.8090606142484014,11103,timesfm25_ctx512,timesfm25,512,0.024745942579168845
bmd,Sunshine,1,0.688139560762071,0.5311247473433454,2.618259802789245,0.7759774044893711,13454,timesfm25_ctx512,timesfm25,512,0.1603260767797724
bmd,Sunshine,3,0.8297585646808622,0.6319102009973848,3.0698537689746814,0.7802140627322729,13454,timesfm25_ctx512,timesfm25,512,0.012619753979713266
bmd,Sunshine,7,0.8423655927188934,0.6357670698689837,3.0736364280191113,0.8317972350230415,13454,timesfm25_ctx512,timesfm25,512,0.005826587289794127
bmd,Sunshine,14,0.8542482627164275,0.6413243106296418,3.0975349493757744,0.8356622565779693,13454,timesfm25_ctx512,timesfm25,512,-0.0017636890481023126
bmd,Sunshine,30,0.8803702641855792,0.6603779424861381,3.1714180218596706,0.8248104652891334,13454,timesfm25_ctx512,timesfm25,512,-0.011140575246256113
ghcn_bangladesh,Rainfall,1,1.230071435106791,1.0628252485064429,19.16270966571358,0.8128249566724437,1154,timesfm25_ctx512,timesfm25,512,0.04665755201679789
ghcn_bangladesh,Rainfall,3,1.3736122969432671,1.1967170944660814,25.745256384463037,0.7998266897746967,1154,timesfm25_ctx512,timesfm25,512,-0.0095964722173838
ghcn_bangladesh,Rainfall,7,1.3485203876341532,1.176140963975763,20.04462544223037,0.8258232235701907,1154,timesfm25_ctx512,timesfm25,512,-0.013600528220003127
ghcn_bangladesh,Rainfall,14,1.3351306674818673,1.1605418312507902,19.28989570723703,0.7998266897746967,1154,timesfm25_ctx512,timesfm25,512,-0.0007143341260069658
ghcn_bangladesh,Rainfall,30,1.2120239323400828,1.0674566289848624,19.82900739163036,0.8734835355285961,1154,timesfm25_ctx512,timesfm25,512,-0.02988935932315262
ghcn_bangladesh,Tavg,1,0.4915939854395367,0.3927250983868718,1.1749856580978708,0.8362652232746955,1478,timesfm25_ctx512,timesfm25,512,0.31991277241722016
ghcn_bangladesh,Tavg,3,0.6986941600556292,0.5509036215427561,1.6231783740428771,0.7990527740189445,1478,timesfm25_ctx512,timesfm25,512,0.10015565939410964
ghcn_bangladesh,Tavg,7,0.7423826461041504,0.5763244211109848,1.7114401978575948,0.847767253044655,1478,timesfm25_ctx512,timesfm25,512,0.001251055117979738
ghcn_bangladesh,Tavg,14,0.7974532531499811,0.623621006060958,1.8931803454401184,0.8389715832205683,1478,timesfm25_ctx512,timesfm25,512,-0.07388776461018765
ghcn_bangladesh,Tavg,30,0.9242147505733108,0.7392314905382379,2.282004779839571,0.7976995940460081,1478,timesfm25_ctx512,timesfm25,512,-0.20399095913828713
ghcn_temperate,Rainfall,1,0.5637105776389045,0.498501978830998,4.430787768132709,0.8323693556570269,9855,timesfm25_ctx512,timesfm25,512,0.006178899861542186
ghcn_temperate,Rainfall,3,0.6308007112439653,0.5627827493964761,5.022156001312456,0.8192795535261289,9855,timesfm25_ctx512,timesfm25,512,-0.013476175490700237
